AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
34cc2cc4-7952-45e1-a086-41a453d66387,-19796.14206465133,-41451.38431707006,-61247.526381721385
7ebc1c8a-e5bb-41af-b8c3-5d64b8331218,-724500.4161133188,-124854.16605105162,-849354.5821643703
1558b380-9de3-4582-b93f-68908a474f44,-944615.3992092053,-156098.7328481888,-1100714.1320573941
5f7f5bd9-d396-47e0-a12e-cbf46ad9185d,-47860.73357900071,-47955.55467736968,-95816.28825637039
29042ffc-e45d-4fe9-984f-8f8a74e550c2,39254.83662244762,-62005.17656058082,-22750.3399381332
9a9c68ac-ee8e-4dca-8d06-7971b54f5212,-10052650.275767151,-243635.7111941831,-10296285.986961335
5dda62d7-3341-4f03-8880-8f9803e9956f,-1176021.1750968932,-150677.8856209186,-1326699.0607178118
16c0e231-2dd6-42f6-908a-a668c98c9c21,-5280.65633214188,-70085.03617559004,-75365.69250773192
16457,-307474.4072114596,-59145.22896918283,-366619.6361806424
16459,238763.0067923948,-11453.273630366837,227309.73316202796
579c8f19-fb6c-4841-953e-9da937d36682,-1062944.5830978656,-127130.40170729533,-1190074.984805161
1cfc34b7-f406-440e-b702-69dbdec37fa7,-8864357.076144874,-2269633.521838344,-11133990.597983219
65a828a4-07fa-4735-bdca-bdad0c2078dc,-3621825.649033401,-219363.46902527858,-3841189.1180586796
16424,-441939878.5099849,-1199608.7090225779,-443139487.2190075
51e788f5-6015-429d-8897-f1faef147bd1,-65850.71954018265,-26695.029469455298,-92545.74900963795
608a67d0-8359-403e-8883-c185053923ba,23.851086273496954,-23.95854362416926,-0.10745735067230641
d31b3080-d61d-4199-804d-6b8e16dc18f4,-3523712.0881785704,-348663.6462512802,-3872375.7344298507
f0cf3e64-2e2d-4954-8971-f88662bb8c6e,-38538.731142047385,-38899.13553924191,-77437.86668128929
8d9a12fc-4c88-4de3-aa82-19243f2b4049,167193.8801924233,8892.90338825636,176086.78358067965
6ca62807-a73a-4b40-a47e-3ef9674f89b0,-33844.413658823934,-43538.827427582,-77383.24108640593
fe2921ef-df8f-4ec7-891b-6acdc093ec99,-549009.8189616058,-80822.4919466238,-629832.3109082296
483b1cda-f977-4b8f-ab50-07d762dbaa69,-119694.80575647877,-59167.34166775743,-178862.1474242362
b4d8df05-bba2-4419-9a7d-032b4ee80ac8,625075.7722815059,133991.8746383965,759067.6469199024
2f8cea86-facd-40c4-935d-e9df39436c90,-1847.5920328063203,-6296.287230304277,-8143.879263110597
f5b8a677-f3ca-4d65-a1c1-10e0b2050217,-816223.2356965793,-143964.68288183998,-960187.9185784193
3afbe300-7a5b-470c-a6d3-190df7eeb1cd,-241269.1813883112,-48147.16276591916,-289416.3441542304
47c20e4b-66ca-48be-bc99-0407acb7dad8,-27895222.610373788,-4985888.021431094,-32881110.631804883
efb8bcab-7a10-45d9-b6b3-5a2f855e2c96,-165253.26584200416,-44738.74452477305,-209992.01036677722
6ea0dcbc-76dc-4b7b-868a-5fcec95c668c,-217400.93762256496,-112174.00696693663,-329574.9445895016
61c3faa3-156a-411d-a94b-20fd597c877a,-49149719.01057072,-9067364.868014382,-58217083.8785851
fa86b4a3-44ab-4bcb-88fe-46e4a451e100,46494.94562956883,-50970.09578990009,-4475.150160331261
09010ad7-6091-428f-b534-0ef0f47ad120,-13642.166499569266,-12978.330569337493,-26620.49706890676
0475fbc0-729a-4529-9222-59b4b27408fe,-1238851.8965134,-168323.0122367904,-1407174.9087501904
8cbf5242-29c7-4784-be98-1ad2c57f531d,-34498279.64970724,-5279525.75463315,-39777805.404340394
291e9077-7c91-430a-936d-2faf0876f8fe,-99789797.59707493,-20580863.637958977,-120370661.2350339
0734342c-6b9a-42f8-834c-08a98d60e98c,1817747.4553549867,30251.21485365482,1847998.6702086416
8fc9a774-049e-4539-93e3-8c7e2ad0d3a7,-88693.29611960365,-64688.08305905011,-153381.37917865376
731b999e-aea5-42f5-9ca5-d89b42627d16,-57024.864869635545,-56534.46999294437,-113559.33486257991
e520d0a6-a1d7-468a-9d5b-3e554dafe615,-303803.2683035787,-116760.55174166059,-420563.8200452393
5d466bfa-1922-473a-9f7c-1ddc671f41c0,-6331.284389144719,-55994.02419770029,-62325.30858684501
a7b05a99-9fad-4ebd-b652-1b7608e27767,-867.972951347143,816.0639420644908,-51.90900928265221
910f83aa-3716-4a3a-a343-9751938f1610,-269715.6307430865,-135109.33149799693,-404824.96224108344
53711c78-7293-4304-b82c-3fa1587d093f,1153.9864236057324,-18.902451937972273,1135.0839716677601
ec2bd31f-1caa-4a4c-aff7-3abe166835e9,-154560.5076974244,-27548.06988308241,-182108.5775805068
e75887fd-09ce-41c5-8a69-2aaee202ccbf,-1175399.9362446591,-134822.1097800372,-1310222.0460246964
f132415a-7a6d-434f-8ded-06e9d1d80baa,-26973170.092440423,-6399341.9438247755,-33372512.0362652
ef9951b1-7a6c-450b-bbcd-eef377be520d,-4451670.6142302,-321487.9604436497,-4773158.574673849
d6d1134a-094d-4a01-90aa-87af7c5e0195,-88977.22888270617,-53948.90116750658,-142926.13005021276
f3b76673-5421-4b0b-b18e-fc4fb5d2ef24,1309659.142888113,-82646.14733612686,1227012.9955519862
84e9504c-0b3e-43ae-87f1-cd6eb9f4efce,-179745.5468099043,-79348.92480794291,-259094.47161784722
5c9a8148-80f7-4f50-a743-e5aa862df2f6,4173477.2376044244,-824138.0485368195,3349339.189067605
5b5ce87d-4f3e-4a80-b809-dee53d47e4fb,-18113.992314653755,-32913.38148078607,-51027.373795439824
57ea7f01-5d78-40a9-aec5-762a136b305c,-12072.36020116738,-36647.415846603944,-48719.776047771324
1186c2fd-7a00-4f21-956f-8c5a896d9111,-1327156.814718805,-165342.88878150572,-1492499.7035003107
b0f82d53-42ac-409e-bb42-5bc0c4902a38,2853.1830001984536,-2119.2190492103127,733.9639509881406
df539a88-770c-46e0-a988-5420f57e2fbf,-29536943.859745063,-6808942.6381421015,-36345886.497887164
f086eef4-8cbd-4cf4-9419-ced531095b91,-266453.1342218778,-118970.06528367398,-385423.1995055518
0ac4871e-0198-447c-a7f8-1066125fc174,-139062163.99545655,-28110756.09293399,-167172920.08839053
d9dbf7e0-d281-401d-8d39-783636f74fe8,2009.0353556846585,11562.8345340999,13571.869889784559
703b6494-3f65-40e0-a144-95f9120517e0,345.3379863907453,-335.739156023915,9.598830366830342
721240cf-0513-4f8c-a299-10e0c6d96238,-14573872.653166253,-2919857.0690564923,-17493729.722222745
57aaf843-7ecd-4432-b92d-8f1dce9ea7ea,-2240604.309278723,-133155.2145345027,-2373759.5238132253
63b8dafb-cf5d-4ad8-997f-7e9ce1ca67ac,-8265575.72290045,-412859.5491011287,-8678435.27200158
389d5112-f19a-421b-aaad-3315c06ea2f9,403148.09356881934,-68086.9900718421,335061.10349697724
513f49da-1dfc-4f81-8535-dc9751aed0ff,82793.0267105199,-18815.491689572926,63977.535020946976
3f69d1bf-2f5b-4a23-ae0a-37584c0efcb5,-394916.59286933154,-73671.507184501,-468588.1000538325
3dba4442-9b7a-4435-8e7e-65452c530d3b,-3044.2999384132836,-15288.643160769383,-18332.943099182667
16269,-303422662.9140822,-5044186.73010713,-308466849.64418936
8da19592-9715-4cb6-b3a3-f27e33c8647d,-5105.350286745419,-1589.9746231376707,-6695.324909883089
16449,58008.96565783094,-14415.384673663022,43593.580984167915
b9d88e2f-2e34-434d-a7b8-eae7937981d6,88333.80358809562,49737.97129519784,138071.77488329346
b1a8e3ff-b811-4629-b37f-c303b4094e2c,-8114426.012169972,-210302.12018938822,-8324728.13235936
e8ebaf0f-ea95-46a1-ae7d-9d00d68960c9,-6770532.795491999,-215214.4523393532,-6985747.247831352
88523c30-8fdc-493b-a0df-a733b50c9d2f,-1554790.5727475435,-118706.38386928054,-1673496.956616824
7547da59-a90f-4ec0-a18f-ed5cf2566db9,-51335432.944826275,-9705907.22358589,-61041340.168412164
a6ba1dd3-1410-483d-96e8-128fa6879d33,11390.682820078588,-15249.0374393007,-3858.354619222113
89ad2f59-a149-4cf0-9181-db8f0c54ed27,-137617.17446678574,-103798.33738090121,-241415.51184768695
29f5c5a3-dbad-449f-b015-8a6f9b275091,-4090846.9066217956,-483262.57387097145,-4574109.480492767
16429,-16361.583406633183,-13568.907433691586,-29930.49084032477
1dd292bb-7f33-4a02-9fb2-5fdaf23fa6d9,34581.52529907973,-68499.64344116003,-33918.118142080304
73580a84-530a-4960-88d0-318c771c45c9,-12557453.147061411,-3309133.152800557,-15866586.299861968
65460b49-f83d-44c7-ba88-2872a7914563,-581.367544175262,655.2482151110212,73.88067093575924
039e3173-3844-46a6-98ff-90c3203d49a0,-594253.5586591735,-101227.73944330143,-695481.298102475
4f160514-405a-42f8-801b-5188d65b9d33,-376.1028889150566,-15372.301350993268,-15748.404239908325
369abe6c-da7d-47c1-a2c1-1521bc9a3b16,-179416.1775529986,-121323.37498012045,-300739.55253311904
d2dc3c91-6cec-401b-a5b7-0ca7f753a779,-23230247.79898102,-5062784.363954659,-28293032.162935678
1af87696-68cc-417c-a050-718cedc31cf1,-635819.4780466928,-100293.93770068046,-736113.4157473732
db48cc76-5b96-45bd-89b6-3156b074d255,-1184803.5214127365,-117492.83512661576,-1302296.3565393523
9f699136-7d2c-4ded-b943-61dc5a24a19f,-324478.6556110256,-119012.55310379801,-443491.2087148236
16437,3803.0864699096833,-6894.757071443799,-3091.6706015341156
f0a16dd2-8865-40f1-af8b-39411fdafbaf,-3520933.6278122957,-513595.9299208587,-4034529.5577331544
16277,-58148331.05958472,-5838103.851627797,-63986434.91121252
eb07b8ca-bee1-4707-b322-efcc73630dcd,-21551326.029405687,-4692500.90004696,-26243826.929452647
654fec9a-7006-4808-8074-4cf2d259f962,2646.169054637765,18088.235997513104,20734.40505215087
8fd23f0b-ef3c-483a-ad2b-5aace0ce3ac9,-6439106.453770465,-193965.12888022087,-6633071.582650686
16462,-52447563.22486369,-6271356.296093162,-58718919.52095686
d57c9a79-4942-40e2-997f-c9b6837fb7c7,33224.76388988765,53852.05697877638,87076.82086866403
103213f5-d199-4d5f-a002-35058be2f1b3,-42086942.722011544,196441.48760418757,-41890501.23440736
1accb4ee-69df-46be-8862-663f020270d9,-41596.94995341602,-27973.08940133779,-69570.03935475381
befdf3e4-5b2c-49d3-8f53-550e2f234d9c,-687363.0962245102,-412229.84426775423,-1099592.9404922645
ba72a5e9-81c8-4933-9888-5619324bebe7,-7722398.891161279,-895452.6834781946,-8617851.574639473
6af3eaf3-c610-4a76-baf2-bd0fd1574e28,-124339.5425076911,49457.57114031525,-74881.97136737585
b14d2023-4953-4c39-ac02-e52c4b1abeb7,34679.95470720359,-28208.09294967127,6471.861757532319
3fd1f615-fdac-4b63-b75a-335f4f6c4b68,120.47787915759346,-124.44366355240822,-3.965784394814757
47ff8a75-3519-446d-8628-092ab79b640f,-2569.964821084235,5058.031056390154,2488.066235305919
9201d207-6a15-4aa6-b240-4c622f360bd3,23518.107349061072,-56338.03687008325,-32819.929521022175
452f115b-400a-4f40-9a10-8d46294269bb,-33252612.25361411,-5625245.217419464,-38877857.47103357
7459cd82-c1f0-4580-858d-6f507f51da5a,55888.66518989486,18203.5479156447,74092.21310553956
314f76d5-2890-48c5-8e4a-080e414ede83,9559.31155409911,-5659.561772183935,3899.749781915175
4b62a71b-9b6e-4f83-afba-fca514ee1972,-121665.88047622876,-42622.80908445474,-164288.6895606835
ad29c819-cfa7-4907-b3ce-772cb186fc38,-125487948.15717626,-26955542.92052696,-152443491.0777032
a7d4a40f-906b-41a6-b03e-22b6431e316c,12719.70774802169,-10584.595680213803,2135.112067807888
9cfad44c-cbce-439f-8324-e6d7da578609,-224979.68754855,43593.50197208265,-181386.18557646734
16266,-39391239.36687034,-6788045.723677959,-46179285.09054831
799b83e5-247c-421c-84f7-74a11cf35fc7,-27528146.43877753,-5290494.449268075,-32818640.8880456
54c4b5d0-f61e-4444-8c1e-3f4784df6aad,-6.00758106180522,6.015741256428053,0.008160194622833628
7abb8580-30ba-4048-9163-15c58fb2db08,660906.0847954666,-61913.521153458125,598992.5636420085
c95dc9a3-5d04-45f4-b915-09f1c3d0ba1c,-1146.1304374785632,1315.7802951240337,169.64985764547052
d45b603d-e01c-4d13-8c12-d454e5be45a2,-47688.24214303974,-48059.18795810304,-95747.43010114277
7f2ab4bc-1e1c-4001-874e-deb5b1c69788,-35942.518080088674,-34329.110662926614,-70271.62874301529
f45067ff-7b90-4308-9f0f-d59f468607a4,-17210319.99252099,-215906.237892133,-17426226.230413124
52fa60f0-cc48-4d49-9f33-e267013e4f86,-13118.941691294442,-7765.605432477712,-20884.547123772154
0003a5ae-0c77-4372-b44d-882ef9874a28,-591300.0571430366,-101489.667488689,-692789.7246317256
38caa1ac-63ac-440c-87d0-d3de9bcf1011,-1222324.2618075216,-142496.7378235582,-1364820.9996310798
4a945bc0-7616-47cb-95dd-b51369dcb96a,-23328924.80849463,-4390189.639940716,-27719114.448435348
56c95cb9-f2f0-43a7-b667-9fef915b3213,-36561.90270817841,-44025.68835367516,-80587.59106185357
3e6d7420-1c88-4df5-81fc-fb4e84d8aa8d,-211206.35015120608,-83813.05393045698,-295019.40408166306
6faa6320-b5af-48b4-a991-095d5530151a,4200.586305576526,-32152.66125130461,-27952.074945728084
e991898e-301f-4ccd-8794-851e1cc158df,-135822965.20440993,-27098124.947560124,-162921090.15197006
2bac8fae-a740-4825-969d-e0fef687de43,-70440.85551534624,-46944.1830333113,-117385.03854865754
1a3b2e0b-2040-43db-bf03-b62e6f02a9c4,-252404.07009037797,-71753.11164484484,-324157.1817352228
75e8c103-ff60-404e-b2ec-20fd39e62f1d,-41430.552776388766,-48571.33870543931,-90001.89148182808
e3224f97-0eb1-4f42-963e-87bb423bdab7,-62263.63947639204,-65134.72505268693,-127398.36452907897
16276,-4597879.011613252,-1956207.501097261,-6554086.512710513
3a6caab8-d953-4d2c-9b89-3a21dace194a,-7427184.401847027,-1679811.267488416,-9106995.669335444
a65906d8-751f-4245-b7d2-33cc1637a407,-186855.6587758824,-75796.27269096726,-262651.93146684964
0711da6d-8da7-471a-a5bb-1fd8c06061e4,-3939.6335541114054,3439.3733720833475,-500.2601820280579
26f0db8d-9eb0-4bc2-b217-3daf9c1abef8,22215.767628190257,-38692.66353478373,-16476.895906593472
3acd58f6-527b-45c6-aa44-31893897db77,-173170.9195062089,-62304.373179337985,-235475.2926855469
9aa8b8b7-5753-45c0-a39f-726bb97fd1e6,-514094.78594831476,-111007.71196421533,-625102.4979125301
02996e88-f315-4cf7-ae88-d4dde67f33b7,-1108276.7738891612,-126376.68862856663,-1234653.4625177279
16278,-47176927.589699686,-8468750.06281906,-55645677.65251875
5806a549-8753-48d9-ab45-9188151639d2,-38832.559893736034,-61658.453335488564,-100491.0132292246
9685a3a5-8229-4e49-afeb-229fdd7c8856,-726202.969931481,-111110.37689689791,-837313.346828379
8c0dff51-e66c-4641-ba71-a92fce9e6751,-14945.784931174396,-16076.872744188371,-31022.657675362767
59059cb4-0709-49ae-875e-36288851bd89,-219511.07797337894,-81660.55780799431,-301171.63578137325
ba6247ea-5560-4c55-a86b-1eb6a5470814,-3329.7881815438086,4241.9958166192655,912.2076350754568
a8e447ac-20ec-4aab-b5b6-c89f58c68739,-33013406.585236333,-7013608.762850853,-40027015.348087184
16273,-710321.9387756174,-781904.5047976363,-1492226.4435732537
0c8432e7-b8d2-4188-88de-67f2936226aa,-120272.74506699266,-74821.2619152864,-195094.00698227907
16434,-34848.491789833526,-81947.88008119684,-116796.37187103037
e75a0627-c4c4-4070-a2a0-b1a11ed566dd,-1234449.0743169896,-505569.97441585746,-1740019.048732847
891bded9-75c7-469a-9f4f-c9a34839eca9,-105832.22739241249,-62067.624117136904,-167899.8515095494
82e19ff9-172d-476c-8a8d-b873733bd3c9,-4940594.124150315,-143412.9543159086,-5084007.078466224
925ae278-4c75-4d7e-999f-eb611e06eb87,196740.6490528358,-14643.670143746564,182096.97890908923
16279,-22307384.663677413,-5507857.735313784,-27815242.398991197
6f84d3b0-3bd9-4528-912f-641dd92e6474,-15627011.340870686,-3239738.473411873,-18866749.81428256
1ac8dcf9-fbc0-4aac-b426-250e535b9dc0,-1287766.8655390753,-141403.90572692748,-1429170.771266003
9a4a60fa-075b-451a-81f4-7fd886f91965,-525543.3421050627,-80820.05379841504,-606363.3959034777
253483a0-dd0c-4cd2-b0bf-44ec82d38e51,-180370.69150447252,-71560.18789236419,-251930.8793968367
46624f41-5372-40ba-81cc-a94340ee3e46,12089976.050653521,13154.100257824717,12103130.150911346
3a98e91c-b44d-4427-ba16-8b762379db5c,-5933678.649426,363721.3510972842,-5569957.298328716
e4c14997-7738-4507-918d-977f64935ad4,-688102.3127644573,-77197.52878796612,-765299.8415524234
c3beeaa8-87ce-455d-9482-e01679b9d1eb,-34234648.439461626,-483273.32283749926,-34717921.76229913
420a5bf2-2163-43c2-b34b-d84069841843,-1133903.8156397543,-108827.80269820358,-1242731.618337958
7dd7bb46-bb98-483f-9aa0-85b408df0895,-83616.62910484218,16401.070239347264,-67215.55886549492
68f875ee-01e6-45ac-ae4e-cceab935f1f8,-194973.5192417053,-162806.70977664588,-357780.2290183512
3cb5ac7f-8b31-466c-b0bc-d0e2d21b3743,893795.3755949854,114036.78478321416,1007832.1603781997
16c1c689-a0f3-4629-8338-e615c30914bf,52104.82497985734,47346.97136667138,99451.79634652872
7949410b-6eb1-4d19-a499-d90504bba829,-26012.89794132118,-18523.426369634602,-44536.32431095578
b6d01fbd-660d-4549-8e5a-5f31efdb89cb,-33223236.08023847,-8146141.089095683,-41369377.16933415
2b3d5832-3278-480c-8c0a-027be44d693d,-133935.9072714878,-63457.83464777244,-197393.74191926024
c35149f9-ce0f-43cd-b809-42365cb2d1fd,-230861.5528669989,-92634.32208395834,-323495.87495095725
37a4fd57-0597-4e55-bd80-30b98e0a213a,-1024731.9507585901,-131779.869242748,-1156511.8200013381
cedb1b8e-f761-4077-bb52-983d928bf786,3095456.066654183,-710655.2033608763,2384800.8632933064
73e60d90-a97c-49e0-9709-44e365d162c2,-69080.97237833403,-64643.19914988443,-133724.17152821846
2aaef9e1-6293-4f85-97cf-dc9ef8d6ae19,-3141325.1012809966,-199584.83377395602,-3340909.9350549527
8cfe5551-fb84-41c1-bb40-6d73a2a81fdf,-11994137.528815892,-3385551.7742209896,-15379689.303036882
12bc2cb3-3e59-4472-b053-4dd33acd2ae0,-3447.3058143397993,16230.397327074874,12783.091512735075
f576f6e5-d38c-4ae9-b2b4-f44aee05d05f,-63791.65211224035,-44925.64643615848,-108717.29854839883
16274,-50135041.86706391,-10279540.340737306,-60414582.207801215
a2bb1ed0-d79b-4bc2-8f36-4eee09eee336,-428304.9986514624,-452222.5261995505,-880527.5248510129
25a9c99b-960c-4cd3-a7d8-f29b0370f595,112650.32177309567,-1916.3159247809926,110734.00584831467
138d61f1-aa4a-4a05-81df-fcc216774e71,-28685835.805562675,-5675170.894884037,-34361006.70044671
7e8334c1-0da0-4993-a413-ea18202daae9,-360304.79273567814,-57646.955445284446,-417951.7481809626
4b171653-23c9-4f55-924a-46e51bf11ee4,-32797952.934730496,-7942420.385239471,-40740373.31996997
4c71c0ac-6f9f-4cfd-9854-1447703bb215,805753.8256393715,-91601.59411836605,714152.2315210055
97e91e31-ff49-4714-99a5-8f09cdd13a67,-264323.9735637437,-108294.9243188681,-372618.8978826118
605d8f74-8fae-49a6-8232-10df13b23965,-151498.6758875189,-76135.6880093412,-227634.3638968601
fc4b16fd-ff68-494e-95e2-578219437a28,-1523570.8373427757,-139751.76372015927,-1663322.6010629348
16452,-1838955.663713526,-114390.41596334946,-1953346.0796768754
22d44841-18bd-4482-a333-6ed410071c64,-558386.731081673,-151088.96922754633,-709475.7003092193
028cae70-9b6a-4b94-9eb5-b05c9a8e85fe,-20219.182272617483,-22146.556189877378,-42365.73846249486
47255e34-7fcb-457c-aee6-fe0b48bae3c7,21912.07636182345,-38136.825125127965,-16224.748763304518
ee64480e-4c31-4c7c-9858-91cd2ae43e06,-83979910.73864265,-19553074.51276797,-103532985.25141062
5f1e89f2-6761-4af2-9f2d-01f13294fcb0,-25098.190780310877,-75252.50588486742,-100350.6966651783
cc4d3eba-9b58-4b3c-a00a-0fa0c0374808,-31399.41226588007,-40216.23379515613,-71615.6460610362
7ca24f08-5081-4e62-b0da-fdb43eabc977,-55234.765417218616,-16846.56466840569,-72081.3300856243
0731f4f3-0994-4abe-bd0a-75202a1740fb,-24787.757647407594,-21989.45733422285,-46777.214981630445
84a7c0a0-c8d7-4dc3-b276-fd2f067f8314,-73781.91238546328,-43376.44596130465,-117158.35834676793
3fbc9c73-8f31-4391-83fd-bb0161aaff53,-10525.022702115199,-23379.55684870586,-33904.57955082106
997ef1f2-371c-4607-8758-54ff96ac6e02,-338047937.08780134,-588875.1417112809,-338636812.22951263
907a2b73-e7c4-45bc-8a31-862dc6829851,-663.8781179860416,3579.9879219414097,2916.109803955368
16427,-17293.430594734495,-14374.208385143367,-31667.638979877862
cc6a5e18-9106-4825-882b-8de0f55198ec,-10446570.278797256,-180071.1251495396,-10626641.403946795
cf57875c-430d-444a-be07-abde3c8eafab,77688.15144717142,-23877.416176527306,53810.735270644116
13d7958c-fcc6-488b-8d04-6e884281d702,-11341984.524160672,-158082.7429193167,-11500067.267079988
1524d54a-df32-4955-b3cc-847099c5202c,-53127.53524463506,-46330.898137735654,-99458.43338237071
4639264a-54f4-4c5a-aa5d-88b444bd7a20,-1160.7474105968117,1769.992748517742,609.2453379209304
0e1b0049-8af0-4e4a-88ed-37c31e7188bc,-2918174.4936769744,-231240.53301803418,-3149415.0266950084
16453,-20074.27564866873,-114718.70466395296,-134792.9803126217
16455,2390042.4100217884,-147616.2380758528,2242426.1719459356
7ec7b219-3dbe-4143-89f1-6b28dc422a8c,85812.44722558493,-47776.555460164294,38035.89176542063
7a7deb44-e94e-4eaa-af0c-75cd1bedfc1e,-1457033.3749089336,-68346.93283616511,-1525380.3077450988
8a5f3928-6c0b-4021-bce4-5e4c035c9f00,1591.7261762322873,2423.9204858363782,4015.6466620686656
54521dd1-abfc-4e6b-9ede-c90863035cef,31996.505774907506,-22214.147682051407,9782.358092856099
732bfde3-7590-481d-b1bb-580514764285,-48671259.58701769,-8922294.564575002,-57593554.151592694
b07bad35-f748-4af7-8089-f5c5a3fb5056,795.5135973191175,-1081.041868339179,-285.5282710200615
06e1c218-e56d-4280-b7e4-36fdbabbd563,-22550069.03223952,-3168830.3351692576,-25718899.36740878
4c72dfd3-844b-460e-ae12-d1cff145fc69,-36940227.55565603,-8086949.1492424905,-45027176.70489852
4c46711f-30aa-4555-ba57-af80a2054e4d,30280.801183791897,56584.78621311444,86865.58739690634
5e1b8362-3878-4fdb-a9d3-e273ad35e7f0,-33678007.25803135,-7811375.681469722,-41489382.93950108
63de17b3-8e28-48ff-8489-2fb0059decfc,4036.55533428711,-2365.3398947432033,1671.2154395439065
99f48ac1-f7b7-4605-b5b7-3401cadb1387,-26565712.410279375,-5055721.649932321,-31621434.060211696
d75b538b-eca9-4ad8-bae5-cb4000d3f840,-1355676.2867292904,-217456.47658013026,-1573132.7633094206
92937092-480e-4b7a-87ad-01898b28c9e0,-51056.29461612756,-59736.52608970125,-110792.82070582881
d3886a65-04e5-4575-b798-7e217cd7d3c6,-7994155.666836753,115243.63565283158,-7878912.031183921
b0d5a082-5bdf-4181-936e-27695cd0389e,-2923993.7802274013,-145624.91234744914,-3069618.6925748503
9ea90cd0-522a-4910-ae87-53cbf60dd401,-64262.337754376735,-35759.87434877201,-100022.21210314875
fa02147d-6070-4454-845d-8b66cd977372,-412.6853138770941,425.70504589482726,13.019732017733206
f60e2a91-3e36-4d3c-851b-d7ccc50223c8,-32928204.72178806,-7051585.345805573,-39979790.067593634
4504a897-bbdb-46c5-932b-e6109adcd825,-8364.101034268388,-49659.39754830496,-58023.498582573346
16444,-1908293.2284713434,-135848.62426042184,-2044141.8527317652
4dd1fd90-3a09-4d99-82be-e8cc75e99533,-19376259.326448075,-4302869.294848829,-23679128.621296905
8f13b0d7-654c-4600-ac2d-12f723f78381,142792.50552353796,-25049.089107939133,117743.41641559883
62ac9263-d81f-4904-9140-ecd7b92a9325,-2188781.8138870313,-76908.98799077107,-2265690.8018778022
8cf60b19-d17b-4996-a901-11e1f1ac18ff,-1808743.5698671523,-161157.47423103178,-1969901.044098184
a62cc2b7-6745-4017-8e6f-e145068571c3,-100028.97860509224,-25427.44008675997,-125456.41869185222
03fdd890-2ce8-4873-8d02-0d753838576e,34594.20406460731,-24633.468154997845,9960.735909609462
031772d7-1210-42f4-ae76-60b4df0777ab,-363805.44866341335,-158533.80034541117,-522339.2490088245
bd079313-5218-4c95-95b9-2324ba9c8e1d,-26.85165147313849,25.274949461529268,-1.5767020116092207
7d089145-7527-495d-b2e7-254ed829d188,-1743.0397002345594,5553.201682710176,3810.1619824756167
93ab3b0e-8488-41d9-b83c-d16abbaf0726,-461533.51361321204,-142848.01932148068,-604381.5329346927
16e844ca-5bfe-4af2-824b-3cb45f1d91a6,-19444309.20340862,-4972399.151032744,-24416708.354441367
e3b8d5ec-34c5-4393-b847-bd767ee9f81e,-11305088.649124503,-2211148.9676236017,-13516237.616748106
9b1abd09-fb10-4eca-96ea-bb249009511a,90520.33904993515,-19185.112900462045,71335.2261494731
204854f5-c4e5-4eee-92ed-f2ff134a8e83,-2317504.630861521,-160946.73854252335,-2478451.369404044
9c2d46b2-a6b5-4fe8-9226-30ad8d04cb6f,-30716952.677459992,-7075199.979597755,-37792152.65705775
0a6729fb-4fe2-4987-921e-8ab6a6f289cb,-19983856.525211427,-143318.0950240795,-20127174.620235506
b17e0efb-7e15-4baa-8a85-3d2410d1db0a,-185166.4737871769,-973354.7882869707,-1158521.2620741476
