AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
9f6c3338-92a5-4c89-b416-b1ec71250f26,-1483.5970174013348,-1445.2314993464508,-2928.8285167477857
6cbfd1a9-41a4-4298-a4f9-0ec22c8c7f69,-32743.774692650757,-24213.784420765358,-56957.559113416115
16274,-4307929.399908908,-4128302.06145503,-8436231.461363938
0b027513-2ff1-42ab-8ef9-1cb516fdf9e2,-15930.956225340386,-15076.241425012253,-31007.19765035264
e7723aa5-1224-45d6-aa68-4de3a81c0604,-23365.813513747293,-15882.60953727238,-39248.42305101967
de1028b2-9d02-4920-b32f-f94e497f9315,-10651.023903365774,-3014.435549573183,-13665.459452938958
4561b856-b108-4984-a8ca-9513fdd0ffba,-27307.877771068164,-21522.635356665636,-48830.5131277338
7395998c-f7a0-47c4-b1fe-e1e2e268f793,-21426.955342801448,-6979.557388235372,-28406.51273103682
04ed1e29-b692-495a-b083-082cf8811d5d,-13071.240341544213,-20408.15998001699,-33479.4003215612
2c1aa774-1534-4ea2-8b6d-3b8f5f6fa0b2,6080.598369335956,4822.438061289809,10903.036430625765
befb2241-c6df-498e-83c9-2fb913bb807c,-7043.2791495490965,-3804.7230890895557,-10848.002238638652
76a56669-5360-4ce0-b8d9-68a372077bdb,-1787895.7324153048,-1794502.4243778812,-3582398.156793186
4fb146a1-70fb-46d4-9817-ce2e27926608,-9651.02060034192,-13953.992316154554,-23605.012916496475
befdf3e4-5b2c-49d3-8f53-550e2f234d9c,-279983.64911176835,-263953.03855112195,-543936.6876628903
5fe2211e-7f88-41a6-a44a-0c8561d3ebf3,4939.863075263109,-3099.3889237975377,1840.474151465571
f17a9644-59c6-4ac3-a619-d4297647cd0f,-2173.982461407648,-355.3536247666599,-2529.3360861743076
09010ad7-6091-428f-b534-0ef0f47ad120,-97824.61251380426,-90674.18157205405,-188498.7940858583
b4d8df05-bba2-4419-9a7d-032b4ee80ac8,-69035.63806280927,-61836.38969565969,-130872.02775846896
6cceb62f-8756-4950-b2b5-d1b7d5c37732,-341710.07794829766,-355904.17155039165,-697614.2494986893
5c4a23f4-af26-4603-8d95-dfb1a64ec3a4,-24958.468686500735,-25107.321032565862,-50065.7897190666
68f875ee-01e6-45ac-ae4e-cceab935f1f8,-107227.54576011324,-94017.72781735023,-201245.27357746346
3e6d7420-1c88-4df5-81fc-fb4e84d8aa8d,-43513.19013868258,-46794.01794827335,-90307.20808695593
8cc384f3-5e7a-4421-867f-bd55ce404114,-7035.923953555114,-4569.859547030125,-11605.78350058524
0f8ec7d0-0b2d-44d4-b25c-078569f851d6,-11255.927823413878,-15376.782354371879,-26632.710177785757
16450,-40788.728453243115,-40395.53052398924,-81184.25897723236
477c7fa0-e795-40ee-aada-edf39595dea7,7962.203877577646,4325.491511968209,12287.695389545856
7fc8a141-21dd-4c9b-acce-a2478c8d8f1a,-45194.21421013957,-39866.13424371484,-85060.34845385441
fce1f270-ed5c-4ae7-9b52-a3dd8995bb68,-49363.02764439063,-50787.12287087558,-100150.15051526621
b2ac4b52-13e3-4382-9469-f8865a5dc3eb,-2949.4940578233036,-18284.990877035827,-21234.48493485913
65b99a9b-8184-4773-b11f-22f2fc6f4a3d,-5134.069787823049,-19820.087591698055,-24954.157379521104
12bc2cb3-3e59-4472-b053-4dd33acd2ae0,-9471.172509495293,-1982.5439497199507,-11453.716459215244
732bfde3-7590-481d-b1bb-580514764285,-3705137.323365364,-3411157.4470802164,-7116294.770445581
ea356d52-ad48-4efc-b75e-765b02b046f8,-3429.4093218232338,-6636.028180266503,-10065.437502089737
680f8c1b-17ac-4e3e-ab7b-a64e8e915b7f,-9375.35171981269,-13391.66005040475,-22767.01177021744
c9df399e-c2c4-4ee2-850e-e8cb30902131,-46781.00326789741,-21210.961601485735,-67991.96486938314
8dc38be5-de67-430b-a7d9-cf9b81379951,-21044.54802326873,-25978.303887868602,-47022.85191113733
62ac9263-d81f-4904-9140-ecd7b92a9325,-33069.48583329169,-33308.880520503764,-66378.36635379546
49f91fce-526b-46fa-9ac0-8c80b6eae3c7,-36851.943980208984,-20862.40935947084,-57714.35333967982
248a86c3-cb96-45b7-afd2-88067322313d,-68446.3400036273,-53225.47899332123,-121671.81899694852
368453c5-a1c4-4d21-b2af-323209f7f90e,1768.0873298190008,1923.4178897026427,3691.5052195216435
14b5c47e-53cc-4d57-ad18-0c9abf4afe36,-1024926.0088762372,-1042414.2211573649,-2067340.230033602
cc11f54e-499f-44bb-b4b5-57025749a693,-12282.675976811226,-15316.94685873018,-27599.622835541406
108b52c2-fee3-44cb-90ff-f505ef1bf644,-3090.188167272582,-4672.452115963731,-7762.640283236313
4e21e99b-cd3f-4d39-8e53-80c8e0246385,-11949.642889885172,-14289.889097098212,-26239.531986983384
88032ec8-8c67-474d-94a0-bc9856be9643,-374697.4061401061,-368288.04300052504,-742985.4491406311
2609a296-3e8b-4f1c-a94f-c5e489e0a645,-91183.99083038328,-75013.17911979982,-166197.1699501831
a31e8c7f-c7e8-4ead-87ad-7171318a975f,-10608.706065507842,-11872.831902622842,-22481.537968130684
9017ca88-e286-46ab-9b79-1c7102f3c43f,-17570.721638531046,-10862.448231082235,-28433.16986961328
3782700a-e8de-4215-8f86-75a6ce84a041,-64737.971535862256,-39015.29373544499,-103753.26527130725
258e8d14-da6a-4e30-b024-d2eaa9a0c686,-7273.147456666953,-1311.1827149971464,-8584.3301716641
4ac225bb-3e8a-4978-bff7-53ccf6d6ad2b,-47652.72960142787,-31113.54033946306,-78766.26994089092
73d19f30-bef7-44f1-a9b5-23d7713c9780,-136755.91455347993,-118153.39645311187,-254909.3110065918
8fd73d1b-e8b8-4a92-83b0-f2aeb013d530,-6247.294623852667,-10963.677210274556,-17210.971834127224
997ef1f2-371c-4607-8758-54ff96ac6e02,-13917.703814272701,-11694.754399646818,-25612.45821391952
f0ff162d-52e0-4dd9-b973-89bddf73c201,3657.740224196864,-2367.253137466134,1290.4870867307302
d57c9a79-4942-40e2-997f-c9b6837fb7c7,26916.1933760341,31144.617079851403,58060.810455885505
c50e3f81-848c-47a3-a6b4-cc35dd973dfe,-14396.838209809452,-19094.099068763964,-33490.937278573416
02d044ad-9384-4099-b623-004965e0de44,-85116.38922348012,-86015.29974734933,-171131.68897082945
721240cf-0513-4f8c-a299-10e0c6d96238,-1225504.272878727,-1160923.5706551285,-2386427.8435338554
b398f850-a27e-49e3-8cb6-f350432095d8,-46032.8974759515,-54638.980923825206,-100671.8783997767
16452,-28370.208567402162,-23466.621412369303,-51836.829979771464
d3886a65-04e5-4575-b798-7e217cd7d3c6,-35895.85112671768,-24780.346665728142,-60676.197792445826
1e414971-00f0-445d-bbd2-79c1ca529815,-3328168.859916691,-3160822.3603009996,-6488991.220217691
0c8432e7-b8d2-4188-88de-67f2936226aa,-53703.215275638766,-54230.625220352915,-107933.84049599168
16438,-17089.10676793207,-13931.376906995312,-31020.48367492738
3af5cdc2-6656-4443-aca9-4d052358b7fb,-64603.38940803219,-56160.11055681718,-120763.49996484937
b6bef65b-3d18-4208-80cb-1007e06248d7,-15937.841993474685,-3647.8148001146433,-19585.65679358933
0734342c-6b9a-42f8-834c-08a98d60e98c,-473258.9066592591,-447225.0169497684,-920483.9236090275
a70c307e-b8cc-427e-b6bb-81de119f9ddb,-3029.1010509201606,-4822.589399718847,-7851.690450639007
f390aee1-710d-47b5-8c0c-379e63d2a6ec,-4800.254421437728,240.1013864677677,-4560.15303496996
935507b6-f5da-47f7-8b15-cae3323e8ee9,-38547.39330207654,-35057.15026795221,-73604.54357002875
d6d1134a-094d-4a01-90aa-87af7c5e0195,-35893.59900540507,-38043.612052396034,-73937.2110578011
b10f16c6-637a-4054-83e2-6f488dd448de,-27419.949129041222,-23775.785587722934,-51195.73471676416
ef6c06ee-8674-4267-8c69-f0671308c180,-32753.169519373863,-32977.122567125065,-65730.29208649893
df539a88-770c-46e0-a988-5420f57e2fbf,-3082880.9713631873,-2936872.551810524,-6019753.523173711
90188921-2e05-402b-a7f4-f8842b3b88e8,-597801.1241653686,-579368.0462875039,-1177169.1704528725
16266,-2670015.564887427,-2485698.264509055,-5155713.829396482
e10c28bb-83ee-414a-a7ae-1fd06d86c9c4,-23894.193977328636,-18410.49532886446,-42304.6893061931
6ca62807-a73a-4b40-a47e-3ef9674f89b0,-29318.836720680876,-37832.32988104707,-67151.16660172795
8c0dff51-e66c-4641-ba71-a92fce9e6751,-10348.859724761336,-13126.55625503787,-23475.415979799207
9247e531-5b00-4833-afe6-49af94548494,-1987.6173206534045,-788.8784651490247,-2776.495785802429
e10a56ec-bc75-4080-97e1-fb2ccde82216,-3405594.0163716185,-3258611.959009986,-6664205.975381604
2e350836-e210-4f07-9346-f953514ac393,-3886217.137128464,-3560589.548637431,-7446806.685765895
16445,-19045.1365492191,-14177.971935908212,-33223.10848512731
177534b8-6182-4c33-a2a7-90c1e83e4102,-13640.67461498045,-25297.97033033794,-38938.64494531839
4ec4e547-c84a-4999-ba63-ec7577371215,5811.347515305533,9343.69067428218,15155.038189587713
16414,-6310.845934595041,-1002.63190668235,-7313.477841277391
9ace1f5c-b778-48a8-ae82-1fcb83120e85,-18397.94531857267,-18026.919506554234,-36424.864825126904
13db8e91-25f6-48db-9df6-974a3b920945,-985473.3443211805,-971858.8749505515,-1957332.219271732
616860cb-ac9d-434d-8574-925db1ac1ea1,-38768.17997864718,-36479.31054216424,-75247.49052081142
d994a8e3-00d1-4560-a25e-ba93583f96d4,-878270.1886939994,-789500.9293097578,-1667771.1180037572
ab1506d9-a069-496b-ada8-c040f4586454,-34108.791816219,-24627.86858766482,-58736.66040388383
27b2385c-e249-46c9-a031-db5e11b90061,-192274.93766235837,-178954.86413536526,-371229.80179772363
2b3d5832-3278-480c-8c0a-027be44d693d,-38221.477757892964,-39579.24990710107,-77800.72766499403
16413,-1787.1411783425708,-1760.4912698966398,-3547.6324482392106
a01188e5-dc6e-4953-9fd3-30086e8a61d3,-191.85832126157834,-1409.3474699458347,-1601.205791207413
c9f19b41-8752-401e-b054-12f9d14cdeb7,-376644.3924664573,-412574.74921236944,-789219.1416788268
2e583fc1-f00a-4e71-a41d-2cae1c9f1f29,-46865.61091707705,-42744.931526613655,-89610.5424436907
cbbb07b6-0e1a-4608-9740-bf2adbd95d0f,-438862.1482347517,-410055.4912871373,-848917.639521889
154aa72f-d25a-4d11-acfc-bd2d79b780e8,-351499.5406952794,-337955.24122072745,-689454.7819160068
5e1b8362-3878-4fdb-a9d3-e273ad35e7f0,-3609242.205258816,-3401341.813113864,-7010584.01837268
8da19592-9715-4cb6-b3a3-f27e33c8647d,-33301.369770290024,-16864.51144073541,-50165.88121102544
bfbf55b0-788b-4360-ad05-513ee728e199,6686.007710867632,2058.2305806161016,8744.238291483734
4ce39bf7-a353-4d67-91fe-11c2ba66d7ef,-15719.40795902576,-5484.9427861414415,-21204.3507451672
7ec7b219-3dbe-4143-89f1-6b28dc422a8c,-44318.14638773995,-33347.901261881154,-77666.0476496211
8bacc438-5861-4835-ab6b-b9a8a33e222e,8843.138375729965,9440.070652671171,18283.209028401136
32c46750-24ce-4997-b281-69485272210b,-90667.25842622691,-76282.96336496616,-166950.22179119306
0a14e8ce-5ade-4d17-b7a5-d6477a03006d,2848.9485157852455,2850.397361596017,5699.345877381263
08c81f95-46ee-4c88-a62c-b8d589337d58,-56915.32445878192,-54214.67348260649,-111129.99794138841
16454,-145976.95727326447,-120734.97043431563,-266711.9277075801
50472786-7419-4b44-adbb-5ae6fc683f51,-18311.483717837207,-16496.982814606436,-34808.46653244364
a2c44597-5156-49b0-b0c8-c9570d9ef30b,-61425.20619260346,-55346.94326784438,-116772.14946044784
16407,-6661.503308721644,-5483.760924657864,-12145.264233379508
62da65da-2035-4896-8b59-8faf1e984867,-5582.669718249761,-8977.732980637424,-14560.402698887185
8f13b0d7-654c-4600-ac2d-12f723f78381,-52982.72130914335,-54454.39897719964,-107437.120286343
41732494-175b-4314-a747-da19b094a979,-2092731.0691847478,-2018850.791104783,-4111581.860289531
f083de1d-fd0a-4022-adda-0a5daa130b8f,-57641.26375874158,-53716.425837783405,-111357.68959652499
11c745a8-a774-4655-a6ee-b0f3d9a3c850,-15427.228786629537,-17541.454738937384,-32968.68352556692
97e91e31-ff49-4714-99a5-8f09cdd13a67,-67862.47179684814,-66094.91925444434,-133957.39105129248
1cbe19c8-a5de-41a7-a52d-f38a7eef4995,-4876.238797255519,-3743.5864963813888,-8619.825293636908
16426,-11597.291264361234,-10971.021044703995,-22568.31230906523
16273,-589015.1380011482,-546483.0696204427,-1135498.207621591
c4513e20-86c9-4ca7-b324-356bdc02572d,-53015.6949517404,-46263.146470910855,-99278.84142265125
fff7f00c-c869-4310-b705-4503538f5ecf,-68040.47734904393,-79506.45558654763,-147546.93293559155
fcc9fe9d-7f59-4538-8ff1-c6c192508364,-7128.165038200692,-8954.998865026153,-16083.163903226845
bbffef0a-9431-4b7a-9824-a1271dbc5b7f,-2794094.8960274877,-2649967.2511459654,-5444062.147173453
f9f7e5bd-3eeb-4be1-94e9-119efd157717,10421.678311737047,4060.7502412928034,14482.42855302985
16460,-25689.65651774548,-27218.67064344153,-52908.32716118701
0c4b7e60-6471-4878-8427-41a1d870b191,-36011.889754520555,-28066.504678213238,-64078.39443273379
0de0f700-7d48-476e-8ed8-a5fcf171cc64,607.9031761294402,172.0075107488139,779.9106868782541
65f37cba-0cd7-40e0-a52c-72160c6a4bd8,759.4399916575358,4128.597621703347,4888.0376133608825
1186c2fd-7a00-4f21-956f-8c5a896d9111,-55513.34303546342,-51239.91453236654,-106753.25756782996
33862ef4-cb08-4453-a641-29ad7c4e5a32,-2849.162768505692,-5091.446026670624,-7940.608795176316
5dda62d7-3341-4f03-8880-8f9803e9956f,-62433.751532467366,-50110.3239942843,-112544.07552675167
e873aead-0589-4fd0-bc92-b81ef46f9b39,-2605912.5299029103,-2343397.712013884,-4949310.241916794
bb1082d7-b3ba-4f07-bc40-7e9936c75b1e,0.0,-638.39,-638.39
a9a8fb74-cab9-46f4-b6be-27279b366cd8,-20539.665577985055,-16021.605213054007,-36561.27079103906
d45b603d-e01c-4d13-8c12-d454e5be45a2,-35800.83472733564,-40104.29806755232,-75905.13279488796
02771edc-062f-44e3-8e25-7a13a526f768,10125.420603155175,6575.041418163002,16700.462021318177
57aaf843-7ecd-4432-b92d-8f1dce9ea7ea,-15700.273503212758,-14357.231081017087,-30057.504584229846
2a687f9a-e43f-4d1d-a391-a22e16fec1e5,-14961.936702276795,-14723.38783432174,-29685.324536598535
d8311fc5-f97b-490b-9dc9-7e3ae38341da,1038.7759653145474,1252.0026371225579,2290.7786024371053
5f937544-a583-4199-bed2-94a2ffbe23d4,-35592.011250811964,-40335.665455259616,-75927.67670607158
257cb0e1-5031-4b67-9967-52ad1ac9486a,-46075.512953516074,-48357.97949027144,-94433.49244378752
4d4770c0-f7e5-4037-bcd5-2b2829901a05,1073.4303599342995,-2163.5458695058815,-1090.115509571582
8cf60b19-d17b-4996-a901-11e1f1ac18ff,-49751.114013613595,-41690.08035573564,-91441.19436934924
891bded9-75c7-469a-9f4f-c9a34839eca9,-47682.58799214256,-42934.51967694323,-90617.10766908579
db48cc76-5b96-45bd-89b6-3156b074d255,-43832.41898829678,-31262.7868952576,-75095.20588355437
1accb4ee-69df-46be-8862-663f020270d9,-29031.660993604546,-19712.553510621216,-48744.21450422576
bac55f9f-4207-4de6-9f5c-ad982b89301b,-1375.0803755813122,176.17200667689835,-1198.908368904414
7f2ab4bc-1e1c-4001-874e-deb5b1c69788,-28618.429336409412,-30078.055651196082,-58696.484987605494
8432e6bc-235d-4ac2-b1c6-18fc20f82f43,-83611.70601602456,-68404.6271256072,-152016.33314163177
c980b50e-d4d7-468b-9ca8-d3d4494bc041,-43457.6805838977,-37359.952007173575,-80817.63259107128
a9ed81c3-becb-4678-bf97-fc818437e705,-60720.59090588523,-53148.1810336897,-113868.77193957493
485d97da-7c9c-4831-800e-82327e334c7e,-2577.894711371954,-4391.172157826211,-6969.0668691981655
d23df84c-e768-4c55-a021-9f72fa398eb6,1443.3157102102066,-124.63614161709471,1318.679568593112
75e8c103-ff60-404e-b2ec-20fd39e62f1d,-20298.753758171137,-36844.55887085909,-57143.312629030224
a82e315c-10ee-4603-b51c-242888036423,-11853.01939105786,-7529.595414835901,-19382.61480589376
ed4a9714-0a9c-41ee-98ff-a80d7b0dc4a9,-26039.08534580992,-22335.15324335697,-48374.23858916689
28e39ff6-8ea6-43f3-ba9f-20fe7b03aed2,-27343.037593059616,-7994.070983551729,-35337.10857661135
8d9a12fc-4c88-4de3-aa82-19243f2b4049,-19615.18392251532,-17651.545965898626,-37266.729888413945
1a5f93c5-21ff-4929-bde0-e7d6587a48a9,-15645.538416746613,-12286.868253335711,-27932.406670082324
2c8d9d9e-f66e-45c7-b41e-d4d425847ff6,2672.653710553248,2903.50987678241,5576.163587335658
ef7f347f-dc07-486f-bbb8-f827979cf298,-44002.349781480014,-51574.43888988504,-95576.78867136505
8b889168-cf1f-4633-8a02-2123ad7ac4d1,788.427386391005,1227.5747400428386,2016.0021264338436
3e46fa21-527b-4672-ab87-56b974738554,-18430.698513312378,-10712.216346320438,-29142.914859632816
11c898d8-5e48-4415-9a15-0a4774a65756,-2642.0352618766706,-3666.871957403983,-6308.907219280653
0d9dd5f8-acab-4059-8181-4f76f9603a41,740.6941265053098,-1678.6413454733483,-937.9472189680386
14e3be1d-9262-41eb-a14e-dd825bbb44e8,-783640.8839419776,-778566.6558321352,-1562207.5397741129
16c1c689-a0f3-4629-8338-e615c30914bf,-55438.31574277748,-29248.678713777415,-84686.9944565549
fc4b16fd-ff68-494e-95e2-578219437a28,-37836.52795821191,-34559.77695364879,-72396.3049118607
4447902f-bf3c-4ea7-a3a6-0314dc8fa8f5,-2252.0186039440123,-8313.927876570542,-10565.946480514554
d3cfd119-8562-4318-9eee-98b9cc1c775c,-2577.7713871075193,1295.4252553341628,-1282.3461317733568
16279,-2511864.059005418,-2449533.4452838777,-4961397.5042892955
1b5deee5-7585-4711-9412-4c38594d15e2,-14337.281249434758,-13197.010724713547,-27534.291974148306
45a441d6-69f2-4794-9247-d52be6955c47,-6377.078950045771,-5739.968281907243,-12117.047231953014
2a912134-30d4-4caf-b8de-a6a1fce01641,-797476.6694525843,-787858.4573954481,-1585335.1268480325
f120ca87-1a3e-4f3d-8678-b1cf106d090a,1355.2232838932678,-6669.438186117103,-5314.214902223835
196d06cf-e811-4aab-9649-ab6642551b9b,-427901.5085998455,-402315.79217256926,-830217.3007724148
dba26c7b-7cf9-4bd9-bbeb-672bc8771e33,-29966.006823346197,-31239.366126423516,-61205.37294976971
8833b1ed-a200-41ae-b3a0-6b27c0c4160d,-30307.751257028533,-24607.798787957356,-54915.55004498589
86041910-f71d-4288-bee3-15495a3e743e,-5220.589292417753,-2202.147301802362,-7422.736594220115
97f679d9-3435-4975-ae14-562363ef42b5,-2278.35545248267,1027.8707822692618,-1250.4846702134082
362f3d30-f33c-48ae-a94a-b70a6997080a,-16762.47655971653,-15026.931897386623,-31789.408457103156
a10bd82a-3ce8-418f-a735-66dba388fb41,-22446.090106117645,-31025.554533801424,-53471.64463991907
fb2bebce-2766-429c-80c4-6954ba7564c4,-25477.076084051067,-25007.339770841707,-50484.41585489277
5c9a8148-80f7-4f50-a743-e5aa862df2f6,-1049416.5943941395,-1021588.1396569827,-2071004.7340511223
38c85335-f73b-4291-8b80-938ca0f0c791,-82912.76223862683,-70546.1625495702,-153458.92478819704
7459cd82-c1f0-4580-858d-6f507f51da5a,14752.979494623789,10309.8538292628,25062.83332388659
3fd1f615-fdac-4b63-b75a-335f4f6c4b68,3094.3830496845253,-1134.0133683298636,1960.3696813546617
ebc5add8-2407-42c4-b6cb-4d21d1fbc5d7,-14502.283495929785,-10590.906673138104,-25093.19016906789
73e60d90-a97c-49e0-9709-44e365d162c2,-46276.109503195876,-52953.913263032235,-99230.02276622811
dbe359df-af81-4583-a8cf-4c3dc6e8bae1,-11405.661383875897,-19066.471675544508,-30472.133059420405
14c1420f-c74a-4afe-bf22-cd6ab7cd12b4,-2448.076471003731,222.15051162973083,-2225.9259593740003
2b03d199-ac18-4190-9f2b-22fff8205237,-13435.6896360626,-10631.489870777421,-24067.17950684002
0bd83140-a80d-4a56-954f-ca87c8403f9d,-33256.81003674593,-10486.235650089267,-43743.0456868352
47c20e4b-66ca-48be-bc99-0407acb7dad8,-2051306.1374960353,-1882068.8228138865,-3933374.9603099218
8643605e-6f56-4cc1-bfe6-f7d218350224,-18501.290566246782,-15441.077478922953,-33942.36804516974
5f1e89f2-6761-4af2-9f2d-01f13294fcb0,-67735.99263903107,-80576.76514826158,-148312.75778729265
d0e8786d-0722-4201-b92b-98971320da47,4481.649775456022,3755.5212622192903,8237.171037675313
5ffc25d1-97f4-4eb2-b31e-8e1a5cb39aa8,-40310.277219236494,-25973.175468455975,-66283.45268769246
b14d2023-4953-4c39-ac02-e52c4b1abeb7,-46133.94541285085,-51465.972350872384,-97599.91776372324
1fbde4f7-45c8-48da-8936-5bb17e62c5a7,-10832.47705603197,-8449.916186910003,-19282.393242941973
bf474d4d-4bcd-4d81-a6c8-a6f12857036b,-31427.28760551336,-33504.5511957645,-64931.83880127786
65a828a4-07fa-4735-bdca-bdad0c2078dc,-53876.49815872609,-44068.703891318924,-97945.20205004502
fa02147d-6070-4454-845d-8b66cd977372,-7697.43730422044,-5512.300345889545,-13209.737650109984
2dbfa32f-a836-45cc-b383-cae52938e407,-35281.13144556548,-32603.545171079477,-67884.67661664495
a9d403e8-846e-4eca-a0d7-2fd359731d59,-46178.08080764909,-44197.56988752752,-90375.6506951766
4fa320bd-6477-4ed1-9d53-d594d883ee47,11634.908978549262,7705.76198287705,19340.670961426313
ebef5390-ad10-4025-955f-9299ba2a3377,-30655.58747931046,-40319.70225518296,-70975.28973449342
a1f147ed-6fce-4276-8375-4dde6e5e9017,-22655.339788604764,-19413.392993242294,-42068.73278184706
5415656f-c5b6-4ac6-b28e-5531786075cc,-21653.517967590717,-19108.114741791152,-40761.63270938187
16423,-10926.450287479827,-10233.67016814075,-21160.120455620578
2c8778f4-d3ef-4ff9-b912-0be449f47db8,-43366.078059566826,-38446.17306104434,-81812.25112061117
beeb8910-f471-40bf-b94e-ad80ea380dba,-39144.55076622579,-33098.9436911502,-72243.49445737599
ad61feaf-da3e-4d51-867d-bce9bac107ae,13297.193416209777,8493.388462128945,21790.581878338722
a4486049-d389-401a-8b2a-6258f1bd3b8c,-6969.2164234558295,-2906.7081506997188,-9875.924574155548
a65906d8-751f-4245-b7d2-33cc1637a407,-42964.80605155883,-43728.67926110179,-86693.48531266062
201e1a94-46e6-41f9-bc65-e6c8f615a182,-51408.58257119444,-36661.36492140595,-88069.94749260039
e69adfd3-4f4f-4d6d-badb-fae401c498af,4387.804976733415,1332.1142930100198,5719.919269743435
63de17b3-8e28-48ff-8489-2fb0059decfc,3538.2872688313237,4417.353856790887,7955.641125622211
910f83aa-3716-4a3a-a343-9751938f1610,-79108.60378212492,-78364.52707993165,-157473.13086205657
f2b1f7f6-88aa-4d6f-8a79-38abf55f6915,-53091.77871234984,-50488.81316090512,-103580.59187325496
fe4c04ad-3268-4293-8446-e2b5ab9daabb,18596.19106753709,14663.265536791578,33259.45660432867
054d69e4-4965-4efe-8c4c-d5fde37a5581,-1112.3089585841917,6632.165089324682,5519.856130740491
a57080e8-bd8b-4a4e-91fc-5e3d1a38530b,-15037.87229718126,-12071.352546885952,-27109.224844067212
039e3173-3844-46a6-98ff-90c3203d49a0,-46650.73100260202,-39155.61572142083,-85806.34672402285
bb7f2ee2-996c-4e21-866c-05f4ce0ec545,-62977.845892521436,-53046.66232451452,-116024.50821703595
34cc2cc4-7952-45e1-a086-41a453d66387,-32872.692181376544,-41543.598375249705,-74416.29055662625
8b119277-70f2-45ec-99da-be939bf6529d,-6080.940318044201,-6020.923108500164,-12101.863426544365
703b6494-3f65-40e0-a144-95f9120517e0,-7662.074382452645,-2738.516796881022,-10400.591179333667
bc4239be-164e-49f6-b207-564e9483f825,-10649.34445589438,-359.0748233440442,-11008.419279238424
16425,-74954.31490096376,-84132.39092940347,-159086.70583036722
16410,-1493.3015067771698,715.6185208111904,-777.6829859659796
24a890c7-8ed0-4717-a68f-f8989dd296a5,-39146.849591968465,-39204.79688724149,-78351.64647920996
89ad2f59-a149-4cf0-9181-db8f0c54ed27,-61381.927310032115,-74761.3187955233,-136143.24610555542
16275,-4195222.659406016,-4179196.686197088,-8374419.345603104
1fd4d3bf-8ab4-40dc-a8e0-ef25373306bb,-21853.341102763807,-21768.782429254956,-43622.12353201876
e168ba70-674f-42e7-b0ae-c3e63cfbd7f3,-21163.113388825164,-23085.090657269342,-44248.204046094506
ec2bd31f-1caa-4a4c-aff7-3abe166835e9,-18857.219380233542,-18961.430195084326,-37818.64957531787
16442,-19481.791887611795,-17007.217282391535,-36489.00917000333
dfb63784-48ca-4052-84e5-b40c2f8e864e,-23197.893092667848,-18869.6758828154,-42067.56897548325
16451,-39705.92945107503,-35563.479068526634,-75269.40851960167
3a6caab8-d953-4d2c-9b89-3a21dace194a,-730747.4087352934,-709677.8354264693,-1440425.2441617628
9f699136-7d2c-4ded-b943-61dc5a24a19f,-65770.81788559347,-65752.05136048656,-131522.86924608002
54c4b5d0-f61e-4444-8c1e-3f4784df6aad,-6803.463093452679,-739.110619926063,-7542.573713378742
6826baec-aba4-47af-a5cc-0a04d9104a1d,-546194.9702206651,-512326.17966536747,-1058521.1498860326
8ce8dbb8-1682-491c-bd22-455fffefabed,25349.908306639834,21814.26314651895,47164.171453158786
72dcc65b-268f-4b10-8d29-3f1bc4112384,-5881.593669691692,-5094.4440244003235,-10976.037694092016
8aac1065-e8a4-4359-b7ae-1c65363f6ff6,-5939.77948121972,-5820.674351427143,-11760.453832646863
0e431505-1a87-459f-b9e4-091464b8854a,-20032.2341686729,-9465.098751369998,-29497.3329200429
224f4fe1-cb84-4926-88bf-3159ff28f320,-18000.91851147693,-10746.361506866251,-28747.280018343183
16428,-15783.00741317388,-52153.6972599556,-67936.70467312948
0ac4871e-0198-447c-a7f8-1066125fc174,-12016447.133831084,-11293104.964589015,-23309552.0984201
ff93a2df-d916-4a1d-beb6-9e163322f70d,-19578.14544902018,-11714.590346372675,-31292.735795392855
a0f59288-e4d6-4286-b881-1b2dffb4a919,-17031.328004606992,-16247.331925300832,-33278.65992990782
11e7438c-141d-4d2c-af07-4e967eea8854,-4122904.024304163,-3756231.214548323,-7879135.238852486
d1f25a78-91c7-4760-a983-0bde24ef1787,808.0378697334895,634.3566491210945,1442.394518854584
78bf4b9f-648f-4638-8e10-96da8e239a49,29099.826372011736,23210.460563873636,52310.28693588537
08ea2f1f-1243-46cb-bd4a-4e42a4b58145,10538.166933381359,2799.324570016045,13337.491503397405
79ccc4d9-3e1f-4c01-8774-2cef44bab78a,-18603.292019163695,-13630.654391792881,-32233.946410956578
5d466bfa-1922-473a-9f7c-1ddc671f41c0,-58421.78271719148,-53704.94620900319,-112126.72892619467
7cc0df2c-c08d-4473-8266-5eee25145b65,-55800.631241572,-41395.431702822054,-97196.06294439406
138b5201-91ad-4e41-bc34-1f9b5a6a6921,12636.746470482316,12758.574155240492,25395.32062572281
16403,-6033.532319529204,-15237.074293890273,-21270.606613419477
63b8dafb-cf5d-4ad8-997f-7e9ce1ca67ac,-94923.14364862755,-74703.99817396518,-169627.14182259273
b0d07f93-d499-44f6-80fe-1c3fcf6a65ac,-17237.641691339297,-33586.43580815115,-50824.07749949045
16401,-1847.9898841529027,-1780.4139451514422,-3628.403829304345
21d2ea3f-0445-4481-b26c-448e7cf0d11d,-77220.83636918424,-71909.46714583646,-149130.3035150207
