AccountID,Net Change over Forecast Period,Starting Amount,Ending Amount
6c23b7c6-7e43-4350-b335-27026cfdba22,0.0,-9516.39,-9516.39
ece21bfd-8543-4922-9987-02aabf85d23f,0.0,-40611.33,-40611.33
8aac1065-e8a4-4359-b7ae-1c65363f6ff6,0.0,-11859.99,-11859.99
f5b8a677-f3ca-4d65-a1c1-10e0b2050217,0.0,-43508.45,-43508.45
c0d5e0e1-0c04-4d7e-a9ef-570415449c0c,0.0,-988.8799999999999,-988.8799999999999
c6a6528a-eb08-4d66-8b48-40706fa93ba1,0.0,5115.88,5115.88
0a14e8ce-5ade-4d17-b7a5-d6477a03006d,0.0,319.3900000000003,319.3900000000003
c8841c28-f420-457f-b871-43a4f1c35454,0.0,-7259.86,-7259.86
419c9806-6c07-4752-917a-ba6c12a4a0c7,0.0,5151.62,5151.62
5415656f-c5b6-4ac6-b28e-5531786075cc,0.0,-13616.46,-13616.46
78db5423-a74c-44ba-b1db-26f8b3e24014,0.0,-31201.66,-31201.66
79ccc4d9-3e1f-4c01-8774-2cef44bab78a,0.0,-19138.16,-19138.16
643bf604-79aa-40d6-876b-bd5033624082,0.0,-24802.850000000002,-24802.850000000002
608a67d0-8359-403e-8883-c185053923ba,0.0,2579.1599999999994,2579.1599999999994
3afbe300-7a5b-470c-a6d3-190df7eeb1cd,0.0,-17217.949999999997,-17217.949999999997
bfbf55b0-788b-4360-ad05-513ee728e199,0.0,1848.6999999999998,1848.6999999999998
f390aee1-710d-47b5-8c0c-379e63d2a6ec,0.0,-2105.2400000000002,-2105.2400000000002
16434,0.0,-65818.65,-65818.65
42d5d53f-f020-4a42-b290-340c2357a52a,0.0,-32766.28,-32766.28
0e431505-1a87-459f-b9e4-091464b8854a,0.0,-9919.690000000002,-9919.690000000002
34cc2cc4-7952-45e1-a086-41a453d66387,0.0,-36272.12,-36272.12
16450,0.0,-33270.19,-33270.19
bac50a33-c712-4c39-8c9e-9ead5d04f64f,0.0,-16184.089999999998,-16184.089999999998
8a23353b-1288-499b-b7c3-c245dbd0d487,0.0,-2159728.39,-2159728.39
ad61feaf-da3e-4d51-867d-bce9bac107ae,0.0,10119.199999999999,10119.199999999999
648c39b7-4c8c-4dcc-9be7-c3e4fd69b5de,0.0,6018.48,6018.48
2b03d199-ac18-4190-9f2b-22fff8205237,0.0,-6700.1,-6700.1
09ddadf2-3973-4c64-b35c-6541c5976a59,0.0,-36191.63,-36191.63
29f5c5a3-dbad-449f-b015-8a6f9b275091,0.0,-123807.26,-123807.26
cc44dac1-372f-42d1-87e8-cbe75d9c7758,0.0,-4499.450000000003,-4499.450000000003
5c9a8148-80f7-4f50-a743-e5aa862df2f6,0.0,-896866.0599999999,-896866.0599999999
8fc9a774-049e-4539-93e3-8c7e2ad0d3a7,0.0,-44359.22,-44359.22
ad29c819-cfa7-4907-b3ce-772cb186fc38,0.0,-9638785.31,-9638785.31
ee64480e-4c31-4c7c-9858-91cd2ae43e06,0.0,-7233690.05,-7233690.05
d9dbf7e0-d281-401d-8d39-783636f74fe8,0.0,8509.05,8509.05
6faa6320-b5af-48b4-a991-095d5530151a,0.0,-29943.89,-29943.89
cedb1b8e-f761-4077-bb52-983d928bf786,0.0,-643054.23,-643054.23
8ce8dbb8-1682-491c-bd22-455fffefabed,0.0,23918.549999999996,23918.549999999996
51e788f5-6015-429d-8897-f1faef147bd1,0.0,-18086.58,-18086.58
365a4ea2-5bba-4ad9-a32e-348ea2aa7092,0.0,-8188.53,-8188.53
5806a549-8753-48d9-ab45-9188151639d2,0.0,-28178.940000000002,-28178.940000000002
7949410b-6eb1-4d19-a499-d90504bba829,0.0,-10726.39,-10726.39
87ba1744-bdf3-483f-b6f1-081067b387c6,0.0,250.7500000000001,250.7500000000001
16278,0.0,-2824410.62,-2824410.62
1524d54a-df32-4955-b3cc-847099c5202c,0.0,-31639.070000000003,-31639.070000000003
16414,0.0,-24.140000000000157,-24.140000000000157
caaa27d4-16b6-4c61-a894-51e4b2b1f1c1,0.0,-5374.789999999999,-5374.789999999999
9a4a60fa-075b-451a-81f4-7fd886f91965,0.0,-23390.980000000003,-23390.980000000003
8dc38be5-de67-430b-a7d9-cf9b81379951,0.0,-20179.82,-20179.82
bbffef0a-9431-4b7a-9824-a1271dbc5b7f,0.0,-2294522.85,-2294522.85
5d466bfa-1922-473a-9f7c-1ddc671f41c0,0.0,-44830.71,-44830.71
b0e235ba-2552-4f7b-8a47-f6e3de0b7d11,0.0,-63508.7,-63508.7
16437,0.0,-9929.97,-9929.97
b7d38942-c991-4eff-844a-642762e28813,0.0,-115903.07,-115903.07
7d089145-7527-495d-b2e7-254ed829d188,0.0,9392.72,9392.72
977a7906-7c85-47f6-b2cf-0ab6a44036b7,0.0,-40943.25,-40943.25
56c95cb9-f2f0-43a7-b667-9fef915b3213,0.0,-30774.270000000004,-30774.270000000004
cc4d3eba-9b58-4b3c-a00a-0fa0c0374808,0.0,-27857.78,-27857.78
7ec7b219-3dbe-4143-89f1-6b28dc422a8c,0.0,-29817.679999999997,-29817.679999999997
7a6a6cde-6586-4f4d-97e6-ff371d7bd426,0.0,10782.05,10782.05
4504a897-bbdb-46c5-932b-e6109adcd825,0.0,-47603.090000000004,-47603.090000000004
1af87696-68cc-417c-a050-718cedc31cf1,0.0,-30666.95,-30666.95
5650543f-cde5-471a-ab49-28c256a8f56d,0.0,-43842.97,-43842.97
bb7f2ee2-996c-4e21-866c-05f4ce0ec545,0.0,-59514.28,-59514.28
389d5112-f19a-421b-aaad-3315c06ea2f9,0.0,-81249.5,-81249.5
1b7b5b96-7f49-4397-ab1a-95aeaad12780,0.0,-20248.25,-20248.25
efb8bcab-7a10-45d9-b6b3-5a2f855e2c96,0.0,-16706.72,-16706.72
0003a5ae-0c77-4372-b44d-882ef9874a28,0.0,-30521.620000000003,-30521.620000000003
335ceb87-d791-4b85-87b8-9ad609c6d30b,0.0,-7640.53,-7640.53
16436,0.0,647.6300000000001,647.6300000000001
8339fc7d-61c3-43bb-8ad5-8660b0bcb712,0.0,-7573969.65,-7573969.65
bfa9cc4b-8a4c-4352-9045-201faf9608cf,0.0,-6221.06,-6221.06
8d9a12fc-4c88-4de3-aa82-19243f2b4049,0.0,-15327.119999999999,-15327.119999999999
9a9c68ac-ee8e-4dca-8d06-7971b54f5212,0.0,-29497.45,-29497.45
16275,0.0,-3431883.89,-3431883.89
50ef28cd-bf82-46f1-8ed3-18a84da35890,0.0,-36900.7,-36900.7
3fd1f615-fdac-4b63-b75a-335f4f6c4b68,0.0,1657.0000000000005,1657.0000000000005
f7a94aca-b7c8-4c3f-b456-a194e036a2ec,0.0,19588.440000000002,19588.440000000002
46f8eacc-712f-401f-88e2-27867b3de96b,0.0,-381.49000000000024,-381.49000000000024
c5f574a9-2c5c-4f64-b4f5-ef7b3e21a33d,0.0,-33615.49,-33615.49
ff93a2df-d916-4a1d-beb6-9e163322f70d,0.0,-11809.31,-11809.31
1fbde4f7-45c8-48da-8936-5bb17e62c5a7,0.0,-5851.929999999999,-5851.929999999999
16421,0.0,-5138.43,-5138.43
5419a884-3ede-4cb1-861e-541dd4625aec,0.0,-24896.41,-24896.41
03dd64c4-6b6a-4365-b1a6-5ade63d67dcd,0.0,-5540.889999999999,-5540.889999999999
bcbaacd9-9998-4869-aa10-20bd03e7e302,0.0,2746.4799999999996,2746.4799999999996
196d06cf-e811-4aab-9649-ab6642551b9b,0.0,-351133.81,-351133.81
41a68452-aae6-4014-a689-1ac1a0cea417,0.0,-45999.95,-45999.95
0e20234f-d6bb-4e81-bec0-f28f79195667,0.0,-6870981.7,-6870981.7
bd5f2f5d-cccb-4039-b430-eb5f127e6e1a,0.0,-42675.25,-42675.25
79a2068d-7665-410a-9cb7-f3b78ab7e1d4,0.0,-674284.84,-674284.84
c4f2c85f-d6b4-400c-a4dd-468358bcb208,0.0,-481.9100000000003,-481.9100000000003
e95e6c3e-3611-42a7-b150-3ee12ad5c4b7,0.0,-8730.82,-8730.82
420a5bf2-2163-43c2-b34b-d84069841843,0.0,-29704.589999999997,-29704.589999999997
a7d4a40f-906b-41a6-b03e-22b6431e316c,0.0,-26179.09,-26179.09
6cbfd1a9-41a4-4298-a4f9-0ec22c8c7f69,0.0,-22125.01,-22125.01
47255e34-7fcb-457c-aee6-fe0b48bae3c7,0.0,-42417.52,-42417.52
f17a9644-59c6-4ac3-a619-d4297647cd0f,0.0,37.12000000000018,37.12000000000018
2060f364-f44a-4fdc-94fa-2bd428e4014e,0.0,-36508.560000000005,-36508.560000000005
fa8fa2ac-d69e-4f59-87fa-2f587573c8f7,0.0,-1643784.3399999999,-1643784.3399999999
1e414971-00f0-445d-bbd2-79c1ca529815,0.0,-2626716.14,-2626716.14
4bf4a2a6-d20f-487c-906d-319a0f451315,0.0,-54243.689999999995,-54243.689999999995
0d9dd5f8-acab-4059-8181-4f76f9603a41,0.0,1488.8099999999986,1488.8099999999986
704d3aff-265e-4d20-9e07-3817646ecc6e,0.0,2799.859999999999,2799.859999999999
2f8cea86-facd-40c4-935d-e9df39436c90,0.0,-6376.779999999999,-6376.779999999999
ef6c06ee-8674-4267-8c69-f0671308c180,0.0,-28302.84,-28302.84
fe42cf82-93a1-48e1-a284-1ca081cda132,0.0,-16135.119999999999,-16135.119999999999
0a2c2b45-42bf-4a2e-8118-e7279e5589de,0.0,6475.89,6475.89
e8ebaf0f-ea95-46a1-ae7d-9d00d68960c9,0.0,-29836.39,-29836.39
513f49da-1dfc-4f81-8535-dc9751aed0ff,0.0,-22225.95,-22225.95
496da7c2-4c27-43e4-bfd2-574be6f09b8a,0.0,-8815327.54,-8815327.54
809515a3-5912-44e9-a55f-bf81f8f9991d,0.0,3712.0200000000004,3712.0200000000004
d57c9a79-4942-40e2-997f-c9b6837fb7c7,0.0,31044.25,31044.25
5494ad63-4540-438a-b43f-12b7dec828c9,0.0,-31023.440000000002,-31023.440000000002
d8dd63ae-7bfe-40f1-aa5a-356a27f78af9,0.0,1867.6,1867.6
bf474d4d-4bcd-4d81-a6c8-a6f12857036b,0.0,-28174.29,-28174.29
d23df84c-e768-4c55-a021-9f72fa398eb6,0.0,231.77999999999994,231.77999999999994
1bd930ef-8d95-490b-8244-593fffa76943,0.0,-629472.28,-629472.28
fcc9fe9d-7f59-4538-8ff1-c6c192508364,0.0,-9327.17,-9327.17
2488e847-8eae-48dc-bc63-4edcc196d47e,0.0,-4259.92,-4259.92
654fec9a-7006-4808-8074-4cf2d259f962,0.0,9664.580000000002,9664.580000000002
703f718c-79ac-42e9-a793-37e1795e7ef8,0.0,-6942.619999999999,-6942.619999999999
f1f11e26-f50b-4e90-9cdb-324e96cd199e,0.0,3648.0300000000007,3648.0300000000007
5081a02f-4565-4bd6-a53f-f3ea6acfaacc,0.0,-12295.120000000003,-12295.120000000003
16428,0.0,-14222.76,-14222.76
e4f3f6c4-79c5-4cba-87af-adb0cd36f53f,0.0,1749.6,1749.6
a9a8fb74-cab9-46f4-b6be-27279b366cd8,0.0,-18860.92,-18860.92
4fb146a1-70fb-46d4-9817-ce2e27926608,0.0,-11018.789999999999,-11018.789999999999
4d9a11d3-8f85-4923-8c22-875c1ef4b2d2,0.0,-6488.44,-6488.44
e004c656-6ba3-4daa-b034-37491f872de2,0.0,-1981.69,-1981.69
11e7438c-141d-4d2c-af07-4e967eea8854,0.0,-3243445.8,-3243445.8
6c56d04a-1117-42e6-95e2-72822200e38d,0.0,-667112.34,-667112.34
6e4bd180-af29-4fa2-af76-1b1a888a6b78,0.0,-29039.190000000002,-29039.190000000002
03fdd890-2ce8-4873-8d02-0d753838576e,0.0,-25164.66,-25164.66
dd5a2ca5-9432-407d-9355-9109361b0212,0.0,-1664.79,-1664.79
2fb278a9-c2eb-4a9a-9e0c-ade7feb23ef1,0.0,-30067.64,-30067.64
ca5010ce-1b7c-4219-8e1d-ab0336834576,0.0,-24882.089999999997,-24882.089999999997
ec2bd31f-1caa-4a4c-aff7-3abe166835e9,0.0,-18522.79,-18522.79
7547da59-a90f-4ec0-a18f-ed5cf2566db9,0.0,-3287099.32,-3287099.32
0e0998fe-7e84-4c75-985d-d389bf26a2be,0.0,-3013379.59,-3013379.59
6d990843-e957-4d5d-8c33-85a8026a07d0,0.0,-240758.06,-240758.06
8cf60b19-d17b-4996-a901-11e1f1ac18ff,0.0,-37220.77,-37220.77
c4325b8f-693c-4605-b685-360e36c31697,0.0,-538.3799999999999,-538.3799999999999
28a377c2-20af-42af-8493-267a0282629b,0.0,-4674.08,-4674.08
16440,0.0,-64557.579999999994,-64557.579999999994
a2bb1ed0-d79b-4bc2-8f36-4eee09eee336,0.0,-266140.61,-266140.61
16427,0.0,-9423.74,-9423.74
8cbf5242-29c7-4784-be98-1ad2c57f531d,0.0,-1597452.81,-1597452.81
0f242c34-a36a-45fa-be32-705846f1266f,0.0,-8695.470000000001,-8695.470000000001
029729c8-69e6-4f50-a94d-c9bb2a514d92,0.0,-23152.89,-23152.89
368453c5-a1c4-4d21-b2af-323209f7f90e,0.0,2579.4500000000003,2579.4500000000003
b14d2023-4953-4c39-ac02-e52c4b1abeb7,0.0,-41052.05,-41052.05
63de17b3-8e28-48ff-8489-2fb0059decfc,0.0,2938.1,2938.1
0f8ec7d0-0b2d-44d4-b25c-078569f851d6,0.0,-11209.45,-11209.45
4639264a-54f4-4c5a-aa5d-88b444bd7a20,0.0,7553.5599999999995,7553.5599999999995
2e74922d-4b99-4bc4-9668-5fa47c8d90d5,0.0,2310.88,2310.88
0475fbc0-729a-4529-9222-59b4b27408fe,0.0,-52009.53999999999,-52009.53999999999
eaccaa73-b149-48ae-a224-2f231f46432c,0.0,-1505593.88,-1505593.88
88523c30-8fdc-493b-a0df-a733b50c9d2f,0.0,-31062.440000000002,-31062.440000000002
16411,0.0,-1058.76,-1058.76
4d4770c0-f7e5-4037-bcd5-2b2829901a05,0.0,-2110.64,-2110.64
26f0db8d-9eb0-4bc2-b217-3daf9c1abef8,0.0,-34287.35,-34287.35
251bb71b-cf7f-43a5-9fca-8853ad4f252d,0.0,-43351.11,-43351.11
4b171653-23c9-4f55-924a-46e51bf11ee4,0.0,-3009673.44,-3009673.44
36b3453d-05e8-4047-b272-e7a52f7281a7,0.0,-25883.510000000002,-25883.510000000002
71108cf5-fd51-4c8b-9df9-e8916b8b3243,0.0,-8887.04,-8887.04
20bc42e4-0e97-4068-a2e8-bb0e6743f63e,0.0,-51569.79,-51569.79
c3901baf-7d14-45d3-addf-0d06799fcfe3,0.0,-7878.9,-7878.9
028cae70-9b6a-4b94-9eb5-b05c9a8e85fe,0.0,-12219.13,-12219.13
2bac8fae-a740-4825-969d-e0fef687de43,0.0,-29592.04,-29592.04
8cfe5551-fb84-41c1-bb40-6d73a2a81fdf,0.0,-1393798.94,-1393798.94
863e46c4-6cdc-44dc-a950-f6d42d70ee85,0.0,-51095.02,-51095.02
bb1082d7-b3ba-4f07-bc40-7e9936c75b1e,0.0,-638.39,-638.39
3d054d78-7f94-423a-824e-59e8338056b6,0.0,-1816.25,-1816.25
8fd23f0b-ef3c-483a-ad2b-5aace0ce3ac9,0.0,-28967.010000000002,-28967.010000000002
6029f5e7-e776-418b-aebf-92ab88866879,0.0,-24371.26,-24371.26
f084d457-96e2-4224-95cc-5a0235329ff8,0.0,-6217.639999999999,-6217.639999999999
16267,0.0,-9354085.89,-9354085.89
d0e8786d-0722-4201-b92b-98971320da47,0.0,2868.36,2868.36
daeb3048-b789-41be-a43c-639fdef9514c,0.0,3750.329999999999,3750.329999999999
16431,0.0,-16748.66,-16748.66
93b8ef16-1a00-4d2b-84c9-6f5ecac24d1b,0.0,-16282.119999999999,-16282.119999999999
6826baec-aba4-47af-a5cc-0a04d9104a1d,0.0,-432240.52,-432240.52
8e3ba761-0b13-4fb9-8832-51fb8050a760,0.0,-2828.43,-2828.43
ba6247ea-5560-4c55-a86b-1eb6a5470814,0.0,-3245.0899999999983,-3245.0899999999983
16419,0.0,-1939.1799999999998,-1939.1799999999998
beb5da93-7c73-48e8-b629-bd1d9d93e0c6,0.0,-21674.89,-21674.89
71e2ef3e-5975-46a8-9ce4-01eb8eae5c00,0.0,-8500.68,-8500.68
743b329e-361b-4dbb-82a5-2a8573f6ce45,0.0,-29339.350000000002,-29339.350000000002
96f618bb-c835-4055-8734-4827ad0f2481,0.0,-2682.4799999999996,-2682.4799999999996
72dcc65b-268f-4b10-8d29-3f1bc4112384,0.0,-13967.91,-13967.91
e34ce1d2-292b-4df1-ab43-40c276ed9f5f,0.0,-8592130.91,-8592130.91
1a1f9736-2637-42cd-8510-810e34a304df,0.0,6553.92,6553.92
13d7958c-fcc6-488b-8d04-6e884281d702,0.0,-15825.2,-15825.2
fff7f00c-c869-4310-b705-4503538f5ecf,0.0,-74801.26,-74801.26
b6d01fbd-660d-4549-8e5a-5f31efdb89cb,0.0,-3119308.46,-3119308.46
7de1199d-a868-467d-a996-71e869c4ce53,0.0,-6660.64,-6660.64
a6601897-81d1-4efa-a259-9a074b901963,0.0,19912.21,19912.21
a48a1884-0253-4790-910d-0b9c18089494,0.0,-49641.36,-49641.36
5ca61733-cb93-4111-b6ad-362ded0f7e3e,0.0,8496.73,8496.73
892bf3cc-bde9-427e-8df9-379506962075,0.0,-14441.800000000001,-14441.800000000001
a13be1bc-1289-457d-9d59-1316bb585a56,0.0,-9184278.879999999,-9184278.879999999
b1a8e3ff-b811-4629-b37f-c303b4094e2c,0.0,-25957.02,-25957.02
a6ba1dd3-1410-483d-96e8-128fa6879d33,0.0,-20309.31,-20309.31
16277,0.0,-1410166.47,-1410166.47
a0f59288-e4d6-4286-b881-1b2dffb4a919,0.0,-17932.059999999998,-17932.059999999998
ea802ec1-df27-4862-b874-445a454bd7ae,0.0,-108852.73,-108852.73
d2b99e29-5566-4d6f-896f-2f0739ea4e91,0.0,-33424.35999999999,-33424.35999999999
3e46fa21-527b-4672-ab87-56b974738554,0.0,-11365.8,-11365.8
04d192f6-2a5d-49db-9221-c8c95b09655f,0.0,-162.03999999999996,-162.03999999999996
bac55f9f-4207-4de6-9f5c-ad982b89301b,0.0,-1972.0000000000007,-1972.0000000000007
5c4a23f4-af26-4603-8d95-dfb1a64ec3a4,0.0,-20292.6,-20292.6
7a8f6ba8-432d-43a3-aa24-864c30024341,0.0,-1076.0600000000004,-1076.0600000000004
3d9865bf-09e9-4412-89d0-1b3b783eb974,0.0,-31747.920000000002,-31747.920000000002
cc6a5e18-9106-4825-882b-8de0f55198ec,0.0,-18318.26,-18318.26
cebca2e7-9747-4d66-bb01-44c6e9118cbe,0.0,2112.24,2112.24
314f76d5-2890-48c5-8e4a-080e414ede83,0.0,4649.140000000001,4649.140000000001
54521dd1-abfc-4e6b-9ede-c90863035cef,0.0,-36683.22,-36683.22
b07bad35-f748-4af7-8089-f5c5a3fb5056,0.0,5061.779999999999,5061.779999999999
29b4ddbe-4eed-4490-befa-00addc4512de,0.0,-10121.869999999999,-10121.869999999999
14140acd-2e5b-444b-8f78-8a250a5e95a2,0.0,-17441.270000000004,-17441.270000000004
0c4b7e60-6471-4878-8427-41a1d870b191,0.0,-25391.649999999998,-25391.649999999998
8b119277-70f2-45ec-99da-be939bf6529d,0.0,-4409.74,-4409.74
50472786-7419-4b44-adbb-5ae6fc683f51,0.0,-16971.01,-16971.01
5f937544-a583-4199-bed2-94a2ffbe23d4,0.0,-29255.679999999997,-29255.679999999997
600431c8-2537-418d-8178-20cd359200e0,0.0,-10200.32,-10200.32
ab03d521-a5d6-4fc1-a551-dc3bc7bbb34b,0.0,-23064.11,-23064.11
c50e3f81-848c-47a3-a6b4-cc35dd973dfe,0.0,-16701.7,-16701.7
690181b1-cfae-4d68-bd5e-26c525dd7440,0.0,-22737.1,-22737.1
600ea91e-d360-4347-a0f3-7f40ba9a8275,0.0,-9049.640000000001,-9049.640000000001
befb2241-c6df-498e-83c9-2fb913bb807c,0.0,-3069.3499999999995,-3069.3499999999995
97e1b61e-d139-4c30-a4c4-e148ad0d071e,0.0,-6377.559999999999,-6377.559999999999
5fe2211e-7f88-41a6-a44a-0c8561d3ebf3,0.0,-5418.3200000000015,-5418.3200000000015
5dda62d7-3341-4f03-8880-8f9803e9956f,0.0,-39670.25,-39670.25
ab1506d9-a069-496b-ada8-c040f4586454,0.0,-17798.09,-17798.09
e873aead-0589-4fd0-bc92-b81ef46f9b39,0.0,-2000636.65,-2000636.65
7a3428e5-434f-4599-9d57-0ab19d1bb4be,0.0,-1991.1899999999996,-1991.1899999999996
06e1c218-e56d-4280-b7e4-36fdbabbd563,0.0,-932341.14,-932341.14
38c85335-f73b-4291-8b80-938ca0f0c791,0.0,-60288.56,-60288.56
a63ed277-57d2-439e-9df4-797942fad526,0.0,-37367.590000000004,-37367.590000000004
dba26c7b-7cf9-4bd9-bbeb-672bc8771e33,0.0,-24421.86,-24421.86
3a6caab8-d953-4d2c-9b89-3a21dace194a,0.0,-603396.34,-603396.34
201e1a94-46e6-41f9-bc65-e6c8f615a182,0.0,-41728.45,-41728.45
634460f5-db1f-4972-ab1d-7f172b4e3771,0.0,-3909.43,-3909.43
16c0e231-2dd6-42f6-908a-a668c98c9c21,0.0,-60265.74,-60265.74
a399ad5c-c225-4d38-8bc0-acf537a5203b,0.0,-4843.26,-4843.26
8cc384f3-5e7a-4421-867f-bd55ce404114,0.0,-4091.75,-4091.75
16423,0.0,-8510.3,-8510.3
1a5f93c5-21ff-4929-bde0-e7d6587a48a9,0.0,-9459.239999999998,-9459.239999999998
16425,0.0,-69429.03,-69429.03
33862ef4-cb08-4453-a641-29ad7c4e5a32,0.0,-4243.280000000001,-4243.280000000001
c0f4ee3d-afa3-40b7-b73b-0e540001419c,0.0,499.4499999999989,499.4499999999989
c4513e20-86c9-4ca7-b324-356bdc02572d,0.0,-47598.009999999995,-47598.009999999995
16276,0.0,-946986.9700000001,-946986.9700000001
5e48e5dd-bafc-4ab8-9bed-3dc19d4ba7f5,0.0,1439.0500000000002,1439.0500000000002
f086eef4-8cbd-4cf4-9419-ced531095b91,0.0,-58956.549999999996,-58956.549999999996
3a347178-0e37-4ae8-a230-f74ff6f5a6a0,0.0,-1326.5100000000002,-1326.5100000000002
a2c44597-5156-49b0-b0c8-c9570d9ef30b,0.0,-46324.86,-46324.86
59059cb4-0709-49ae-875e-36288851bd89,0.0,-33593.74,-33593.74
f0fe6305-8c20-4d72-8c4c-3522d28bd252,0.0,-9491.38,-9491.38
d6e38a7f-5cec-4bf4-8851-75a9662d96ae,0.0,1466.1799999999994,1466.1799999999994
7f2ab4bc-1e1c-4001-874e-deb5b1c69788,0.0,-26038.38,-26038.38
16266,0.0,-2229703.19,-2229703.19
82a5f1a3-7ae3-40dd-a00b-22edde9a8313,0.0,4308.08,4308.08
b1517c9a-9b0c-46b7-b506-49c1da05c8f7,0.0,-3190.1000000000004,-3190.1000000000004
ebc5add8-2407-42c4-b6cb-4d21d1fbc5d7,0.0,-9585.300000000001,-9585.300000000001
910f83aa-3716-4a3a-a343-9751938f1610,0.0,-68716.53,-68716.53
fe64983e-cf1f-4b3e-a116-828c5eb95e53,0.0,-22403.08,-22403.08
14e3be1d-9262-41eb-a14e-dd825bbb44e8,0.0,-680445.35,-680445.35
262b92ae-3591-4623-b887-1c84e7b4f5fe,0.0,-15521.279999999999,-15521.279999999999
47dc4978-963b-4884-995c-5f3116ebf179,0.0,-16154.399999999998,-16154.399999999998
6522305c-7ca9-47b3-8917-7a90bbf13a44,0.0,-1201.6699999999992,-1201.6699999999992
a9d403e8-846e-4eca-a0d7-2fd359731d59,0.0,-33600.44,-33600.44
b9d88e2f-2e34-434d-a7b8-eae7937981d6,0.0,22821.78,22821.78
f45067ff-7b90-4308-9f0f-d59f468607a4,0.0,-26085.53,-26085.53
f443efe5-5cf5-4f18-a119-854f7b06cf76,0.0,2612.0199999999986,2612.0199999999986
291e9077-7c91-430a-936d-2faf0876f8fe,0.0,-7237485.89,-7237485.89
16449,0.0,-39851.380000000005,-39851.380000000005
86041910-f71d-4288-bee3-15495a3e743e,0.0,-3536.05,-3536.05
912ea556-a99d-4ad8-91fe-d61bf0d70f9c,0.0,-36847.33,-36847.33
ebef5390-ad10-4025-955f-9299ba2a3377,0.0,-35476.47,-35476.47
632b938d-7f0f-49e6-b6c3-f1c08a2f8408,0.0,-21269.68,-21269.68
16464151-62fa-43ed-a59c-652ca4944232,0.0,-3334.3199999999993,-3334.3199999999993
08c81f95-46ee-4c88-a62c-b8d589337d58,0.0,-48125.14,-48125.14
e573677a-1c64-4d5d-a3f1-35cee3c866ec,0.0,-46944.82,-46944.82
e75a0627-c4c4-4070-a2a0-b1a11ed566dd,0.0,-285298.72000000003,-285298.72000000003
02771edc-062f-44e3-8e25-7a13a526f768,0.0,2967.24,2967.24
616860cb-ac9d-434d-8574-925db1ac1ea1,0.0,-30535.76,-30535.76
47a50cfa-f8ac-4421-9cd3-cd2e77806755,0.0,-14018.36,-14018.36
5e9b429a-79a2-4deb-9377-9f3187c3e194,0.0,-8822.97,-8822.97
13db8e91-25f6-48db-9df6-974a3b920945,0.0,-842434.53,-842434.53
2846c3f5-08a2-4683-b9e5-cf800a931ddc,0.0,-1651966.76,-1651966.76
039e3173-3844-46a6-98ff-90c3203d49a0,0.0,-29244.4,-29244.4
046ef4a5-3dd9-487d-b4a1-10601842836c,0.0,-6297.050000000001,-6297.050000000001
16435,0.0,-70392.96999999999,-70392.96999999999
61c3faa3-156a-411d-a94b-20fd597c877a,0.0,-3006384.37,-3006384.37
731b999e-aea5-42f5-9ca5-d89b42627d16,0.0,-40713.509999999995,-40713.509999999995
62da65da-2035-4896-8b59-8faf1e984867,0.0,-7041.81,-7041.81
b327a118-ede5-47d6-86d8-a152ff76bcc7,0.0,339.7900000000001,339.7900000000001
12bc2cb3-3e59-4472-b053-4dd33acd2ae0,0.0,-13380.76,-13380.76
4f160514-405a-42f8-801b-5188d65b9d33,0.0,-15114.480000000003,-15114.480000000003
f125a03d-c364-4be5-adb9-4ca5155081a7,0.0,5964.820000000001,5964.820000000001
37cdf49c-82c3-47f6-993d-f1b62e9b59bc,0.0,-24126.590000000004,-24126.590000000004
3b89f909-e814-4147-a3e5-4d80b89ef1de,0.0,-5626.990000000001,-5626.990000000001
37ae9858-3cde-4e00-b470-5d249c39b12b,0.0,-22391.2,-22391.2
1a3b2e0b-2040-43db-bf03-b62e6f02a9c4,0.0,-30364.289999999997,-30364.289999999997
2e583fc1-f00a-4e71-a41d-2cae1c9f1f29,0.0,-38482.92,-38482.92
703b6494-3f65-40e0-a144-95f9120517e0,0.0,305.40999999999804,305.40999999999804
16280,0.0,-154697.01,-154697.01
8833b1ed-a200-41ae-b3a0-6b27c0c4160d,0.0,-17214.68,-17214.68
16406,0.0,-24.55000000000004,-24.55000000000004
dfb63784-48ca-4052-84e5-b40c2f8e864e,0.0,-18820.450000000004,-18820.450000000004
2a687f9a-e43f-4d1d-a391-a22e16fec1e5,0.0,-13756.37,-13756.37
c9df399e-c2c4-4ee2-850e-e8cb30902131,0.0,-22730.129999999997,-22730.129999999997
258e8d14-da6a-4e30-b024-d2eaa9a0c686,0.0,539.3400000000004,539.3400000000004
24b71a39-49ad-4691-a974-ef469d6be183,0.0,-20741.289999999997,-20741.289999999997
4a945bc0-7616-47cb-95dd-b51369dcb96a,0.0,-1485545.09,-1485545.09
911b463d-d1f2-47a5-ad3b-165de9159e1e,0.0,-15622.24,-15622.24
7b7b1cd5-30b4-4302-82cf-b43e2899ed97,0.0,-14917.359999999999,-14917.359999999999
65d11c4a-e389-4ce3-81ee-9900a4f3c639,0.0,2668.74,2668.74
c2af4ae5-17c3-461f-befc-42cca83935fa,0.0,-525781.99,-525781.99
80e99759-ca1b-46d5-ad00-5fc8e4d00f56,0.0,-7664.98,-7664.98
